timestamp,device_id,zone,temperature_c,humidity_pct,pressure_hpa,voltage_v,vibration_g,rssi_dbm,fault,state
2024-05-21 10:18:00,SN-011,line-1,23.44,51.58,1012.31,3.513,0.564,-64.8,0,normal
2024-05-21 10:21:00,SN-011,line-1,25.59,50.66,1016.18,3.5,0.37,-53.0,0,normal
2024-05-21 10:24:00,SN-002,line-2,23.97,55.81,1011.17,3.558,0.213,-53.9,0,normal
2024-05-21 10:27:00,SN-009,line-2,23.93,51.66,1011.82,3.483,0.771,-53.6,0,normal
2024-05-21 10:30:00,SN-012,warehouse,23.05,52.69,1016.97,3.535,0.805,-63.3,0,normal
2024-05-21 10:33:00,SN-007,line-1,22.53,57.49,1012.03,3.496,0.689,-57.3,0,normal
2024-05-21 10:36:00,SN-005,line-2,24.53,52.97,1011.71,3.499,0.175,-57.9,0,normal
2024-05-21 10:39:00,SN-011,line-1,23.73,,1011.26,3.487,0.321,-54.1,0,normal
2024-05-21 10:42:00,SN-007,line-1,22.1,55.87,1008.16,3.506,0.225,-57.3,0,normal
2024-05-21 10:45:00,SN-002,line-2,23.51,57.61,1015.46,3.486,0.317,-64.8,0,normal
2024-05-21 10:48:00,SN-003,warehouse,23.93,57.48,1012.8,3.499,0.331,-67.3,0,normal
2024-05-21 10:51:00,SN-009,line-2,20.71,50.87,1015.74,3.478,0.496,-56.1,0,normal
2024-05-21 10:54:00,SN-006,warehouse,22.0,49.91,1012.58,3.464,0.269,-63.4,0,normal
2024-05-21 10:57:00,SN-003,warehouse,23.41,57.73,1011.87,3.499,0.949,-62.3,0,normal
2024-05-21 11:00:00,SN-010,line-1,19.45,56.15,1011.47,3.53,0.132,-62.9,0,normal
2024-05-21 11:03:00,SN-002,line-2,19.62,48.34,1014.83,3.508,0.476,-66.8,0,normal
2024-05-21 11:06:00,SN-003,warehouse,21.27,52.74,1011.03,3.5,0.344,-59.5,0,normal
2024-05-21 11:09:00,SN-006,warehouse,22.1,53.15,1013.96,3.556,0.514,-55.3,0,normal
2024-05-21 11:12:00,SN-001,warehouse,22.16,53.61,1013.09,3.457,0.796,-50.6,0,normal
2024-05-21 11:15:00,SN-005,line-2,23.3,56.89,1010.33,3.509,0.588,-55.9,0,normal
2024-05-21 11:18:00,SN-011,line-1,21.65,51.59,1011.9,3.486,1.059,-59.1,0,normal
2024-05-21 11:21:00,SN-012,warehouse,21.15,59.5,1013.07,3.504,0.673,-70.2,0,normal
2024-05-21 11:24:00,SN-011,line-1,20.13,57.83,1012.32,3.488,0.852,-59.3,0,normal
2024-05-21 11:27:00,SN-004,line-2,21.14,50.63,1017.78,3.49,1.282,-59.9,0,normal
2024-05-21 11:30:00,SN-001,warehouse,22.34,53.41,1013.57,3.509,1.203,-63.3,0,normal
2024-05-21 11:33:00,SN-010,line-1,22.39,56.63,1012.49,3.499,0.847,-62.7,0,normal
2024-05-21 11:36:00,SN-005,line-2,21.85,55.29,1012.1,3.489,1.206,-56.3,0,normal
2024-05-21 11:39:00,SN-009,line-2,22.17,56.37,1012.42,3.476,0.334,-64.5,0,normal
2024-05-21 11:42:00,SN-002,line-2,26.43,51.78,1011.43,3.518,4.242,-68.3,1,error
2024-05-21 11:45:00,SN-009,line-2,25.14,57.54,1010.96,3.498,5.415,-60.8,1,error
2024-05-21 11:48:00,SN-008,warehouse,23.07,52.45,1014.44,3.478,1.356,-59.9,0,normal
2024-05-21 11:51:00,SN-012,warehouse,20.76,66.3,1016.91,3.469,0.836,-56.2,0,normal
2024-05-21 11:54:00,SN-002,line-2,21.48,,1011.9,3.509,0.925,-60.0,0,normal
2024-05-21 11:57:00,SN-005,line-2,21.03,66.66,1014.12,3.497,0.254,-60.6,0,normal
2024-05-21 12:00:00,SN-012,warehouse,20.88,52.2,1011.4,3.506,0.889,-68.5,0,normal
2024-05-21 12:03:00,SN-005,line-2,18.9,62.88,1013.41,3.554,0.335,-51.4,0,normal
2024-05-21 12:06:00,SN-008,warehouse,19.66,60.42,1009.85,3.519,0.342,-59.8,0,normal
2024-05-21 12:09:00,SN-002,line-2,17.97,54.99,1011.07,3.502,0.783,-55.9,0,normal
2024-05-21 12:12:00,SN-009,line-2,20.66,58.6,1010.84,3.469,0.251,-60.9,0,normal
2024-05-21 12:15:00,SN-004,line-2,21.38,53.57,1012.67,3.535,1.84,-58.6,0,normal
2024-05-21 12:18:00,SN-007,line-1,21.01,56.99,1010.12,3.504,1.113,-60.7,0,normal
2024-05-21 12:21:00,SN-011,line-1,20.9,56.58,1007.45,3.552,0.198,-62.6,0,normal
2024-05-21 12:24:00,SN-008,warehouse,20.93,54.56,1009.63,3.487,0.348,-65.0,0,normal
2024-05-21 12:27:00,SN-006,warehouse,20.78,54.37,1012.62,3.477,0.302,-54.1,0,normal
2024-05-21 12:30:00,SN-003,warehouse,20.69,57.55,1011.08,3.532,0.469,-68.5,0,normal
2024-05-21 12:33:00,SN-005,line-2,20.76,52.5,1011.61,3.508,1.507,-71.2,0,normal
2024-05-21 12:36:00,SN-011,line-1,19.29,53.97,1013.8,3.528,1.353,-64.0,0,normal
2024-05-21 12:39:00,SN-003,warehouse,19.79,60.81,1011.06,3.478,0.945,-61.2,0,normal
2024-05-21 12:42:00,SN-008,warehouse,20.09,58.43,1012.9,3.478,1.024,-58.9,0,normal
2024-05-21 12:45:00,SN-006,warehouse,19.64,51.9,1018.46,3.482,0.395,-57.8,0,normal
2024-05-21 12:48:00,SN-004,line-2,18.29,54.33,1012.23,3.447,0.241,-55.0,0,normal
2024-05-21 12:51:00,SN-009,line-2,18.65,49.47,1012.65,3.492,1.2,-64.1,0,normal
2024-05-21 12:54:00,SN-005,line-2,20.26,60.2,1014.04,3.465,1.105,-65.1,0,normal
2024-05-21 12:57:00,SN-004,line-2,21.01,58.65,1011.01,3.504,0.714,-59.3,0,normal
2024-05-21 13:00:00,SN-007,line-1,18.47,53.82,1011.7,3.501,1.304,-57.7,0,normal
2024-05-21 13:03:00,SN-010,line-1,21.5,58.05,1012.79,3.485,1.115,-62.5,0,normal
2024-05-21 13:06:00,SN-011,line-1,17.45,67.04,1013.71,3.513,0.661,-56.6,0,normal
2024-05-21 13:09:00,SN-008,warehouse,18.95,51.59,1010.83,3.506,0.856,-66.8,0,normal
2024-05-21 13:12:00,SN-008,warehouse,19.88,54.45,1014.5,3.529,0.501,-66.7,0,normal
2024-05-21 13:15:00,SN-010,line-1,19.63,50.89,1016.99,3.54,0.332,-71.1,0,normal
2024-05-21 13:18:00,SN-004,line-2,19.18,61.33,1008.36,3.505,0.612,-63.8,0,normal
2024-05-21 13:21:00,SN-004,line-2,19.64,56.74,1014.1,3.511,0.169,-62.8,0,normal
2024-05-21 13:24:00,SN-006,warehouse,18.52,56.54,1012.95,3.514,0.173,-65.9,0,normal
2024-05-21 13:27:00,SN-008,warehouse,20.29,57.45,1012.34,3.541,0.345,-65.5,0,normal
2024-05-21 13:30:00,SN-008,warehouse,19.87,54.69,1013.92,3.474,0.766,-59.7,0,normal
2024-05-21 13:33:00,SN-002,line-2,17.52,57.42,1016.67,3.491,1.02,-69.2,0,normal
2024-05-21 13:36:00,SN-010,line-1,18.81,58.97,1013.8,3.475,0.633,-62.0,0,normal
2024-05-21 13:39:00,SN-005,line-2,16.76,57.28,1015.66,3.49,0.264,-60.5,0,normal
2024-05-21 13:42:00,SN-011,line-1,20.13,54.81,1013.0,3.495,0.775,-52.1,0,normal
2024-05-21 13:45:00,SN-009,line-2,18.7,57.34,1014.08,3.485,0.278,-65.6,0,normal
2024-05-21 13:48:00,SN-012,warehouse,19.94,57.22,1011.74,3.511,0.523,-63.2,0,normal
2024-05-21 13:51:00,SN-008,warehouse,18.34,60.7,1013.28,3.513,0.317,-61.1,0,normal
2024-05-21 13:54:00,SN-007,line-1,16.42,62.36,1012.6,3.502,2.076,-64.4,0,normal
2024-05-21 13:57:00,SN-003,warehouse,21.36,49.58,1013.3,3.509,0.761,-54.5,0,normal
2024-05-21 14:00:00,SN-005,line-2,17.16,64.99,1009.1,3.538,0.308,-67.8,0,normal
2024-05-21 14:03:00,SN-011,line-1,15.91,60.72,1010.52,3.51,1.0,-64.6,0,normal
2024-05-21 14:06:00,SN-005,line-2,18.27,57.03,1016.16,3.476,0.33,-59.0,0,normal
2024-05-21 14:09:00,SN-001,warehouse,19.25,53.86,1016.62,3.486,0.822,-62.4,0,normal
2024-05-21 14:12:00,SN-003,warehouse,16.79,67.65,1008.93,3.485,0.436,-57.2,0,normal
2024-05-21 14:15:00,SN-008,warehouse,16.9,69.03,1011.84,3.531,0.683,-62.6,0,normal
2024-05-21 14:18:00,SN-008,warehouse,17.27,66.72,1011.37,3.492,1.472,-68.8,0,normal
2024-05-21 14:21:00,SN-012,warehouse,15.79,61.08,1013.94,3.482,0.635,-53.8,0,normal
2024-05-21 14:24:00,SN-012,warehouse,16.25,61.55,1013.08,3.479,1.893,-52.2,0,normal
2024-05-21 14:27:00,SN-007,line-1,18.97,63.69,1014.85,3.491,0.673,-58.0,0,normal
2024-05-21 14:30:00,SN-007,line-1,38.66,58.66,1009.88,3.49,0.36,-52.8,0,warning
2024-05-21 14:33:00,SN-010,line-1,16.09,62.48,1014.17,3.487,0.403,-56.3,0,normal
2024-05-21 14:36:00,SN-001,warehouse,16.51,60.85,1012.44,3.52,0.466,-55.3,0,normal
2024-05-21 14:39:00,SN-008,warehouse,18.19,66.1,1011.35,3.496,0.351,-63.8,0,normal
2024-05-21 14:42:00,SN-006,warehouse,14.84,67.19,1014.46,3.501,0.831,-65.1,0,normal
2024-05-21 14:45:00,SN-010,line-1,17.29,58.69,1012.62,3.517,0.913,-59.9,0,normal
2024-05-21 14:48:00,SN-010,line-1,19.72,63.15,1012.86,3.519,0.363,-56.8,0,normal
2024-05-21 14:51:00,SN-008,warehouse,19.25,57.46,1016.48,3.49,0.384,-57.2,0,normal
2024-05-21 14:54:00,SN-008,warehouse,17.64,56.74,1013.4,3.526,2.053,-60.7,0,normal
2024-05-21 14:57:00,SN-009,line-2,18.46,57.05,1018.04,3.502,0.359,-62.9,0,normal
2024-05-21 15:00:00,SN-007,line-1,17.21,59.9,1007.42,3.49,0.517,-62.5,0,normal
2024-05-21 15:03:00,SN-003,warehouse,15.63,57.59,1013.29,3.52,1.342,-58.0,0,normal
2024-05-21 15:06:00,SN-004,line-2,16.79,57.62,1010.48,3.51,1.0,-63.0,0,normal
2024-05-21 15:09:00,SN-009,line-2,17.74,53.06,1010.89,3.508,0.462,-68.8,0,normal
2024-05-21 15:12:00,SN-008,warehouse,14.38,58.57,1011.74,3.495,0.625,-59.9,0,normal
2024-05-21 15:15:00,SN-003,warehouse,16.4,60.98,1015.59,3.502,1.212,-56.2,0,normal
2024-05-21 15:18:00,SN-011,line-1,16.17,64.42,1012.28,3.487,0.791,-71.4,0,normal
2024-05-21 15:21:00,SN-012,warehouse,15.88,64.16,1010.45,3.498,1.201,-55.2,0,normal
2024-05-21 15:24:00,SN-008,warehouse,15.78,62.31,1014.96,3.493,0.901,-63.4,0,normal
2024-05-21 15:27:00,SN-003,warehouse,16.02,54.26,1010.34,3.507,1.434,-55.0,0,normal
2024-05-21 15:30:00,SN-012,warehouse,16.12,56.85,1017.47,3.533,1.401,-61.2,0,normal
2024-05-21 15:33:00,SN-003,warehouse,17.0,58.71,1010.02,3.498,0.832,-54.1,0,normal
2024-05-21 15:36:00,SN-006,warehouse,16.29,63.99,1012.57,3.517,1.038,-54.8,0,normal
2024-05-21 15:39:00,SN-011,line-1,15.57,58.56,1018.13,3.504,0.198,-54.2,0,normal
2024-05-21 15:42:00,SN-007,line-1,14.84,56.56,1012.55,3.525,0.931,-54.0,0,normal
2024-05-21 15:45:00,SN-003,warehouse,15.25,66.87,1014.4,3.536,0.372,-62.1,0,normal
2024-05-21 15:48:00,SN-001,warehouse,16.06,57.41,1013.02,3.491,0.317,-61.7,0,normal
2024-05-21 15:51:00,SN-005,line-2,14.99,56.8,1013.35,3.468,0.956,-60.4,0,normal
2024-05-21 15:54:00,SN-009,line-2,16.81,60.58,1011.21,3.477,0.268,-55.6,0,normal
2024-05-21 15:57:00,SN-009,line-2,16.24,59.98,1014.42,3.521,1.005,-61.6,0,normal
2024-05-21 16:00:00,SN-003,warehouse,16.07,58.33,1016.61,3.508,1.826,-64.7,0,normal
2024-05-21 16:03:00,SN-002,line-2,14.11,62.1,1008.54,3.482,1.122,-62.8,0,normal
2024-05-21 16:06:00,SN-009,line-2,13.9,58.59,1011.09,3.534,1.146,-71.6,0,normal
2024-05-21 16:09:00,SN-002,line-2,16.06,58.3,1011.92,3.495,0.77,-57.8,0,normal
2024-05-21 16:12:00,SN-001,warehouse,14.96,61.19,1011.13,3.494,0.242,-66.3,0,normal
2024-05-21 16:15:00,SN-006,warehouse,14.59,53.52,1014.98,3.496,0.106,-55.0,0,normal
2024-05-21 16:18:00,SN-007,line-1,15.58,64.6,1011.81,3.527,0.076,-58.0,0,normal
2024-05-21 16:21:00,SN-003,warehouse,15.54,55.32,1013.53,3.486,0.291,-62.3,0,normal
2024-05-21 16:24:00,SN-003,warehouse,13.43,58.95,1017.16,3.527,0.354,-66.6,0,normal
2024-05-21 16:27:00,SN-003,warehouse,16.34,64.1,1008.8,3.513,0.857,-54.2,0,normal
2024-05-21 16:30:00,SN-005,line-2,14.36,64.15,1014.17,3.529,0.376,-59.4,0,normal
2024-05-21 16:33:00,SN-001,warehouse,16.68,60.13,1012.96,3.517,1.004,-59.0,0,normal
2024-05-21 16:36:00,SN-001,warehouse,13.35,55.95,1013.13,3.508,0.695,-57.0,0,normal
2024-05-21 16:39:00,SN-005,line-2,15.16,58.73,1011.08,3.515,0.707,-66.3,0,normal
2024-05-21 16:42:00,SN-001,warehouse,14.61,60.79,1012.42,3.503,0.274,-61.3,0,normal
2024-05-21 16:45:00,SN-004,line-2,12.64,62.85,1013.45,3.487,0.321,-60.2,0,normal
2024-05-21 16:48:00,SN-007,line-1,15.54,65.38,1012.86,3.515,0.702,-63.8,0,normal
2024-05-21 16:51:00,SN-001,warehouse,12.7,71.35,1015.21,3.5,0.354,-57.2,0,normal
2024-05-21 16:54:00,SN-008,warehouse,14.49,64.21,1010.64,3.527,0.344,-59.0,0,normal
2024-05-21 16:57:00,SN-008,warehouse,16.03,58.24,1009.81,3.526,1.333,-61.7,0,normal
2024-05-21 17:00:00,SN-007,line-1,13.63,67.39,1008.4,3.513,0.539,-62.4,0,normal
2024-05-21 17:03:00,SN-008,warehouse,13.22,60.54,1013.79,3.521,0.217,-67.6,0,normal
2024-05-21 17:06:00,SN-010,line-1,15.1,50.72,1015.24,3.511,0.767,-62.9,0,normal
2024-05-21 17:09:00,SN-001,warehouse,13.94,57.26,1010.47,3.511,0.196,-60.3,0,normal
2024-05-21 17:12:00,SN-003,warehouse,13.77,52.92,1010.26,3.488,0.612,-62.5,0,normal
2024-05-21 17:15:00,SN-004,line-2,15.62,59.21,1018.04,3.506,1.278,-60.4,0,normal
2024-05-21 17:18:00,SN-009,line-2,12.93,62.45,1016.65,3.51,0.321,-67.6,0,normal
2024-05-21 17:21:00,SN-011,line-1,13.71,56.09,1016.75,3.508,0.237,-60.8,0,normal
2024-05-21 17:24:00,SN-012,warehouse,15.17,57.73,1014.21,3.506,0.269,-70.3,0,normal
2024-05-21 17:27:00,SN-007,line-1,12.86,57.52,1015.22,3.505,0.576,-60.1,0,normal
2024-05-21 17:30:00,SN-005,line-2,16.17,59.74,1012.57,3.543,0.588,-59.6,0,normal
2024-05-21 17:33:00,SN-005,line-2,13.98,58.81,1009.84,3.504,0.774,-66.2,0,normal
2024-05-21 17:36:00,SN-001,warehouse,15.18,65.18,1009.91,3.516,1.212,-58.2,0,normal
2024-05-21 17:39:00,SN-006,warehouse,15.18,61.82,1013.35,3.502,0.616,-68.9,0,normal
2024-05-21 17:42:00,SN-007,line-1,14.05,68.58,1015.71,3.508,0.189,-61.7,0,normal
2024-05-21 17:45:00,SN-003,warehouse,13.69,60.66,1013.0,3.484,0.943,-62.0,0,normal
2024-05-21 17:48:00,SN-010,line-1,14.17,70.63,1014.91,3.489,0.318,-64.9,0,normal
2024-05-21 17:51:00,SN-010,line-1,15.0,61.31,1013.13,3.491,0.462,-59.6,0,normal
2024-05-21 17:54:00,SN-004,line-2,13.13,60.87,1014.2,3.473,0.292,-66.6,0,normal
2024-05-21 17:57:00,SN-011,line-1,12.89,72.83,1015.38,3.504,1.093,-68.1,0,normal
2024-05-21 18:00:00,SN-002,line-2,15.64,53.41,1016.64,3.483,2.082,-60.2,0,normal
2024-05-21 18:03:00,SN-011,line-1,13.2,60.71,1014.15,3.48,0.367,-56.6,0,normal
2024-05-21 18:06:00,SN-010,line-1,14.4,55.18,1018.23,3.544,0.517,-58.0,0,normal
2024-05-21 18:09:00,SN-003,warehouse,13.79,55.04,1012.83,3.524,0.096,-68.5,0,normal
2024-05-21 18:12:00,SN-008,warehouse,13.84,54.08,1016.72,3.542,1.113,-56.3,0,normal
2024-05-21 18:15:00,SN-004,line-2,15.58,63.24,1014.78,3.5,0.515,-57.6,0,normal
2024-05-21 18:18:00,SN-010,line-1,13.92,56.96,1008.83,3.495,0.38,-62.7,0,normal
2024-05-21 18:21:00,SN-002,line-2,13.62,61.52,1016.95,3.509,0.96,-66.3,0,normal
2024-05-21 18:24:00,SN-003,warehouse,13.71,66.02,1011.12,3.509,0.412,-65.2,0,normal
2024-05-21 18:27:00,SN-004,line-2,13.46,64.54,1012.81,3.495,0.269,-62.1,0,normal
2024-05-21 18:30:00,SN-003,warehouse,13.27,64.51,1015.62,3.487,1.362,-60.2,0,normal
2024-05-21 18:33:00,SN-004,line-2,13.46,67.54,1011.57,3.514,1.267,-55.6,0,normal
2024-05-21 18:36:00,SN-008,warehouse,15.84,66.98,1013.13,3.47,0.122,-57.3,0,normal
2024-05-21 18:39:00,SN-008,warehouse,14.79,56.48,1015.0,3.513,0.598,-55.8,0,normal
2024-05-21 18:42:00,SN-007,line-1,13.63,64.46,1011.36,3.496,0.351,-55.4,0,normal
2024-05-21 18:45:00,SN-003,warehouse,15.09,60.13,1012.76,3.517,0.574,-70.8,0,normal
2024-05-21 18:48:00,SN-003,warehouse,12.27,63.17,1012.6,3.523,0.42,-64.0,0,normal
2024-05-21 18:51:00,SN-012,warehouse,15.52,54.78,1015.73,3.513,2.141,-57.0,0,normal
2024-05-21 18:54:00,SN-004,line-2,15.44,58.78,1017.25,3.478,0.619,-49.7,0,normal
2024-05-21 18:57:00,SN-002,line-2,16.47,58.29,1010.53,3.472,0.364,-52.8,0,normal
2024-05-21 19:00:00,SN-006,warehouse,15.33,66.73,1013.53,3.47,0.032,-67.9,0,normal
2024-05-21 19:03:00,SN-001,warehouse,14.7,56.95,1012.05,3.491,0.304,-62.1,0,normal
2024-05-21 19:06:00,SN-005,line-2,15.64,51.19,1013.4,3.472,2.545,-57.3,0,normal
2024-05-21 19:09:00,SN-011,line-1,13.53,62.6,1017.84,3.5,0.718,-56.8,0,normal
2024-05-21 19:12:00,SN-004,line-2,13.78,57.37,1014.36,3.483,0.907,-67.8,0,normal
2024-05-21 19:15:00,SN-009,line-2,14.14,61.51,1011.99,3.489,0.281,-57.9,0,normal
2024-05-21 19:18:00,SN-006,warehouse,15.72,63.29,1009.89,3.501,0.249,-67.8,0,normal
2024-05-21 19:21:00,SN-005,line-2,13.27,62.45,1015.93,3.508,0.505,-62.9,0,normal
2024-05-21 19:24:00,SN-008,warehouse,13.16,61.23,1012.29,3.485,1.658,-67.8,0,normal
2024-05-21 19:27:00,SN-008,warehouse,14.48,61.15,1011.44,3.492,0.199,-58.8,0,normal
2024-05-21 19:30:00,SN-004,line-2,15.0,64.69,1014.11,3.507,0.7,-60.2,0,normal
2024-05-21 19:33:00,SN-003,warehouse,13.44,58.08,1014.88,3.498,0.443,-61.5,0,normal
2024-05-21 19:36:00,SN-012,warehouse,36.23,64.26,1012.43,3.497,0.701,-61.1,0,warning
2024-05-21 19:39:00,SN-003,warehouse,15.72,56.63,1010.95,3.514,2.057,-55.3,0,normal
2024-05-21 19:42:00,SN-012,warehouse,15.54,63.23,1016.74,3.482,0.237,-65.8,0,normal
2024-05-21 19:45:00,SN-006,warehouse,14.6,55.48,1015.08,3.517,0.241,-57.2,0,normal
2024-05-21 19:48:00,SN-012,warehouse,14.12,64.27,1015.86,3.546,0.475,-55.0,0,normal
2024-05-21 19:51:00,SN-005,line-2,16.12,59.88,1012.4,3.506,2.684,-66.4,0,normal
2024-05-21 19:54:00,SN-007,line-1,14.23,62.38,1011.31,3.491,0.163,-58.1,0,normal
2024-05-21 19:57:00,SN-008,warehouse,15.25,64.91,1012.01,3.471,0.304,-70.2,0,normal
2024-05-21 20:00:00,SN-005,line-2,16.97,56.24,1009.44,3.49,0.876,-56.8,0,normal
2024-05-21 20:03:00,SN-003,warehouse,15.73,60.54,1012.48,3.507,0.538,-53.0,0,normal
2024-05-21 20:06:00,SN-007,line-1,13.72,63.67,1011.73,3.498,1.125,-56.7,0,normal
2024-05-21 20:09:00,SN-008,warehouse,13.45,61.5,1013.23,3.499,1.872,-61.8,0,normal
2024-05-21 20:12:00,SN-004,line-2,14.49,64.63,1013.5,3.498,0.688,-61.9,0,normal
2024-05-21 20:15:00,SN-010,line-1,15.6,62.08,1013.55,3.49,1.165,-61.6,0,normal
2024-05-21 20:18:00,SN-008,warehouse,15.3,58.71,1011.87,3.499,0.724,-67.8,0,normal
2024-05-21 20:21:00,SN-002,line-2,17.24,64.32,1010.27,3.484,0.054,-58.1,0,normal
2024-05-21 20:24:00,SN-012,warehouse,15.29,63.28,1009.73,3.502,0.329,-54.6,0,normal
2024-05-21 20:27:00,SN-001,warehouse,14.45,,1013.87,3.503,0.805,-64.8,0,normal
2024-05-21 20:30:00,SN-008,warehouse,13.57,59.18,1013.76,3.528,1.101,-62.4,0,normal
2024-05-21 20:33:00,SN-006,warehouse,16.11,59.42,1009.81,3.484,0.488,-57.5,0,normal
2024-05-21 20:36:00,SN-008,warehouse,14.81,63.26,1016.93,3.514,0.573,-61.3,0,normal
2024-05-21 20:39:00,SN-010,line-1,13.16,54.1,1015.53,3.517,0.34,-54.9,0,normal
2024-05-21 20:42:00,SN-009,line-2,14.84,58.24,1010.8,3.495,0.558,-61.7,0,normal
2024-05-21 20:45:00,SN-008,warehouse,13.72,60.14,1014.08,3.486,0.342,-62.4,0,normal
2024-05-21 20:48:00,SN-011,line-1,14.35,56.14,1013.04,3.526,0.312,-72.4,0,normal
2024-05-21 20:51:00,SN-009,line-2,14.82,57.37,1014.02,3.474,0.239,-53.0,0,normal
2024-05-21 20:54:00,SN-010,line-1,13.82,62.91,1013.84,3.483,0.292,-69.8,0,normal
2024-05-21 20:57:00,SN-005,line-2,14.28,59.99,1015.07,3.478,1.459,-68.2,0,normal
2024-05-21 21:00:00,SN-003,warehouse,14.95,59.7,1017.05,3.486,0.261,-57.8,0,normal
2024-05-21 21:03:00,SN-003,warehouse,14.98,55.8,1014.1,3.495,0.452,-62.1,0,normal
2024-05-21 21:06:00,SN-008,warehouse,14.66,60.75,1014.7,3.529,0.536,-62.3,0,normal
2024-05-21 21:09:00,SN-007,line-1,15.24,55.07,1017.0,3.491,0.584,-60.8,0,normal
2024-05-21 21:12:00,SN-001,warehouse,14.78,67.33,1012.02,3.542,0.73,-65.4,0,normal
2024-05-21 21:15:00,SN-003,warehouse,16.41,67.0,1010.95,3.518,0.127,-61.6,0,normal
2024-05-21 21:18:00,SN-012,warehouse,15.99,58.52,1014.98,3.489,0.621,-59.3,0,normal
2024-05-21 21:21:00,SN-009,line-2,17.08,54.94,1010.19,3.49,1.11,-56.2,0,normal
2024-05-21 21:24:00,SN-010,line-1,17.84,62.16,1011.19,3.503,1.345,-58.1,0,normal
2024-05-21 21:27:00,SN-003,warehouse,16.51,62.31,1017.04,3.501,0.902,-65.5,0,normal
2024-05-21 21:30:00,SN-001,warehouse,16.26,67.66,1008.99,3.476,0.212,-59.4,0,normal
2024-05-21 21:33:00,SN-004,line-2,16.58,68.44,1014.03,3.485,0.503,-65.7,0,normal
2024-05-21 21:36:00,SN-011,line-1,16.28,52.04,1009.68,3.468,0.221,-62.1,0,normal
2024-05-21 21:39:00,SN-007,line-1,15.82,65.19,1014.34,3.535,0.65,-54.9,0,normal
2024-05-21 21:42:00,SN-010,line-1,15.74,59.75,1017.89,3.502,0.528,-63.0,0,normal
2024-05-21 21:45:00,SN-006,warehouse,14.64,63.82,1010.84,3.493,0.685,-62.7,0,normal
2024-05-21 21:48:00,SN-006,warehouse,16.69,62.89,1008.01,3.486,0.173,-61.3,0,normal
2024-05-21 21:51:00,SN-008,warehouse,15.73,63.58,1014.2,3.488,0.63,-67.0,0,normal
2024-05-21 21:54:00,SN-012,warehouse,17.36,63.17,1011.66,3.47,1.337,-63.3,0,normal
2024-05-21 21:57:00,SN-006,warehouse,16.77,57.46,1012.8,3.502,0.981,-69.9,0,normal
2024-05-21 22:00:00,SN-008,warehouse,16.32,56.3,1014.2,3.515,0.497,-60.4,0,normal
2024-05-21 22:03:00,SN-012,warehouse,18.38,63.0,1014.59,3.531,0.966,-57.9,0,normal
2024-05-21 22:06:00,SN-005,line-2,14.19,58.54,1014.82,3.515,0.696,-59.5,0,normal
2024-05-21 22:09:00,SN-011,line-1,19.13,65.02,1013.07,3.514,0.678,-58.8,0,normal
2024-05-21 22:12:00,SN-007,line-1,15.54,,1014.41,3.522,1.515,-55.7,0,normal
2024-05-21 22:15:00,SN-011,line-1,17.56,57.48,1012.75,3.496,0.688,-61.2,0,normal
2024-05-21 22:18:00,SN-006,warehouse,17.48,58.31,1012.4,3.472,0.381,-57.0,0,normal
2024-05-21 22:21:00,SN-008,warehouse,18.25,52.21,1013.15,3.515,0.425,-62.5,0,normal
2024-05-21 22:24:00,SN-004,line-2,16.65,53.66,1014.71,3.485,0.605,-59.5,0,normal
2024-05-21 22:27:00,SN-008,warehouse,14.65,65.26,1011.75,3.497,0.072,-65.4,0,normal
2024-05-21 22:30:00,SN-004,line-2,16.65,52.93,1013.8,3.479,0.29,-55.0,0,normal
2024-05-21 22:33:00,SN-008,warehouse,16.77,69.79,1012.11,3.522,0.076,-65.9,0,normal
2024-05-21 22:36:00,SN-010,line-1,14.76,61.14,1011.52,3.516,0.229,-54.8,0,normal
2024-05-21 22:39:00,SN-006,warehouse,17.06,55.33,1015.88,3.471,0.679,-60.6,0,normal
2024-05-21 22:42:00,SN-006,warehouse,15.83,62.24,1014.24,3.501,0.939,-69.0,0,normal
2024-05-21 22:45:00,SN-004,line-2,17.72,49.0,1014.16,3.52,2.068,-56.4,0,normal
2024-05-21 22:48:00,SN-009,line-2,16.74,58.4,1010.9,3.496,0.326,-64.6,0,normal
2024-05-21 22:51:00,SN-008,warehouse,19.17,56.73,1012.53,3.499,1.382,-61.3,0,normal
2024-05-21 22:54:00,SN-007,line-1,16.73,54.68,1014.77,3.518,1.086,-66.9,0,normal
2024-05-21 22:57:00,SN-001,warehouse,17.48,56.54,1014.16,3.494,0.488,-62.8,0,normal
2024-05-21 23:00:00,SN-002,line-2,18.22,64.5,1019.6,3.497,1.286,-61.8,0,normal
2024-05-21 23:03:00,SN-001,warehouse,16.67,60.53,1013.82,3.514,0.905,-70.5,0,normal
2024-05-21 23:06:00,SN-011,line-1,18.23,59.99,1011.53,3.479,0.024,-62.0,0,normal
2024-05-21 23:09:00,SN-011,line-1,19.29,54.29,1012.05,3.485,0.323,-51.9,0,normal
2024-05-21 23:12:00,SN-001,warehouse,19.12,52.3,1011.0,3.465,0.489,-57.0,0,normal
2024-05-21 23:15:00,SN-001,warehouse,18.14,57.51,1011.58,3.539,0.37,-59.7,0,normal
